1.498389036588726464e+00,6.461341283627122234e-01
5.768631000835464651e-01,4.528559343314851882e-01
1.783213600158977563e+00,1.296136863453725141e-01
1.678077118544814228e+00,3.197413080821943088e-01
4.935560853234248757e-01,2.277020145308891186e-01
1.295407098697366477e+00,3.218262179923497834e-01
1.317533353903740823e+00,1.986460091904551639e-02
4.201619460604422152e-02,3.544017827321343517e-01
1.138645419334135989e+00,3.444175345033065883e-01
2.142164132484283279e-01,1.415645945416852125e-01
3.868077967129301964e-01,1.505391112531468123e-01
5.748410567533130955e-01,3.809944802779474671e-01
1.662996488769828307e+00,4.632459141744927900e-01
1.788150000851875143e+00,6.059454791319072164e-01
1.598219236374188723e+00,5.577649402057021089e-01
1.619658147679101434e+00,1.851855568029231180e-01
2.042358326471174212e-01,8.007496155181764719e-02
1.552548096106275866e+00,3.439972647884267931e-01
1.273608643923483941e+00,2.103556098023174337e-01
1.570195912481241907e+00,1.091070116763312170e-01
1.722656450057171051e+00,5.121208800136111128e-01
3.497976752839431214e-01,4.656833239081782927e-01
6.507259683121464633e-01,-3.645880080414126145e-01
1.895577203966098523e+00,5.875760446994310326e-01
8.899262643888576907e-01,3.861986164359435536e-01
4.806645551326764743e-01,3.346876944668815135e-01
1.652740376112372900e+00,8.362956122698076422e-01
1.447254485663820311e+00,7.283052781148774413e-01
1.824050478777804241e+00,7.716544973251910911e-01
8.776627703054713514e-01,3.674329992232630016e-01
2.720326205068435144e-01,2.755729829526926133e-02
1.919315848012731696e+00,9.849285860128641490e-01
1.792349121835829839e+00,4.786674653610407115e-01
1.867199000438825918e+00,9.213093537849323944e-01
5.857751743467018990e-01,-4.275088992942708277e-01
5.935889296647722801e-02,-4.148120745572545509e-01
1.024454204091378440e+00,1.055916843722919107e-01
1.019693343566580257e+00,-6.801409014672829545e-02
4.844900093807453789e-01,2.756003382734275586e-01
7.215287620009636083e-01,2.146884784030605731e-01
1.344630546843130103e+00,3.613712151244657389e-01
1.722612724513919780e+00,3.264166816008663430e-01
1.375640755213081157e-01,2.538677934679622883e-01
1.097004336513709655e+00,7.792704772053002937e-01
1.535805588154355972e+00,3.045683935754132238e-02
1.880966700392191271e+00,6.345587494844571186e-01
1.639191303447972370e+00,5.882714028432083353e-01
4.285962897305513053e-01,1.949495504331553164e-01
3.997734992284556199e-01,-7.182382276839525959e-02
8.731503113343932476e-01,2.686427118683963264e-02
3.191861549289145561e-01,-4.926714909947296772e-02
4.900912495485603149e-01,8.300517678718419834e-01
1.457368515113704355e+00,3.767949756846963316e-01
1.108673063631020250e+00,4.875288353544106057e-01
3.860410900631197073e-01,-4.336735346885366438e-01
7.740666428895910389e-01,5.396479777788805166e-01
1.557351233472782592e+00,5.373597867039008324e-01
2.809475610593021866e-01,1.260675088064449612e-01
1.246043768765618953e+00,4.835703885426291260e-01
1.724157873168097099e+00,1.669997755173584508e-01
1.039914104781223481e+00,-6.439597940131783216e-03
1.026181971827965667e+00,3.730562184643438917e-01
1.961367577036139620e+00,5.211143782122729107e-01
8.708273320763852965e-01,2.173979568861035272e-01
7.766911195987258321e-01,3.278914547480381581e-01
7.682045569307556221e-01,-3.752335524084445262e-01
1.105856455675354733e+00,3.744403847236679739e-01
5.074348072076417804e-01,3.217830464309739957e-01
1.973221077089651665e+00,3.796877546596452158e-01
1.422561058272604484e+00,7.960071197550835365e-01
4.798041656812381817e-01,2.941196718070882565e-01
2.297327947607108456e-02,4.362769992916147865e-01
8.237056628393648605e-01,2.116295877893643040e-01
9.724663099609174299e-01,-1.627583970031985516e-01
1.903875114723679207e+00,4.816358355817542680e-01
1.726389979092952665e-01,-1.500863081217125305e-01
1.990881853593800876e+00,4.168360391264028797e-01
1.765132864667829482e+00,6.929225978125777008e-01
7.534000342259632443e-01,2.490971140753788227e-01
1.474069853606895464e+00,6.893163693254672486e-01
1.914241351808497749e+00,7.298207264786563675e-01
7.654772643739633509e-01,-3.151926814299045865e-01
1.401465234654216685e+00,2.413729277164370912e-01
5.403821760553502163e-01,-3.459720532543997251e-02
1.460330104590845002e+00,1.320519328473938603e-01
4.967952237762067735e-01,5.599378447085081589e-01
1.626362014950940793e+00,8.110551729284434241e-01
1.236444912271562169e+00,-1.757652361463468704e-04
5.487289255231897478e-02,-1.130750861460303458e-01
1.232245915284024607e+00,3.079340941689833744e-01
1.341009959706022991e+00,1.714532212232530717e-02
2.696491977006367780e-01,3.225999573549541699e-01
1.703717707190977926e+00,6.261622008344522872e-01
1.514272678714711606e+00,9.439767960276415626e-02
1.949803283763793305e+00,5.000786497121794127e-01
1.251214762301226857e+00,-2.286438252928164883e-02
7.916632321948839923e-01,1.069406935005038778e-01
5.939818441317057385e-01,2.337295823560961439e-02
7.279395204384930818e-01,4.596525415492387356e-01
3.084555976017770984e-01,2.038547210397484433e-01
2.410875488133390476e-01,1.816141925498451215e-01
1.740150980672920955e-01,-3.022615032408833002e-01
2.812009387347067513e-01,6.227826547426221909e-02
1.914324462012571004e+00,6.867574763233614821e-01
1.607184912016831557e+00,3.793978089663502806e-01
1.353276962790225468e+00,9.083940136009766020e-02
1.976371986111781665e+00,1.081626482201253792e+00
1.799739347748013474e+00,5.902919924671606866e-01
1.714117895025855098e+00,2.652844872379683805e-01
7.611430533147869326e-01,9.932567488434245195e-01
1.133999786731804127e+00,2.786234915704827175e-01
1.188998560138942784e+00,2.464862307515676143e-01
1.954829356343469327e+00,5.128577504613984761e-01
4.164523219988760516e-01,3.497807258222440652e-01
1.697990594242364093e+00,1.001462580376266676e-01
1.356085257115714038e+00,6.877018438035966685e-01
1.798612445912479263e+00,1.520394673020379617e-01
1.072380617558907678e+00,1.703525654551416024e-02
7.767220531690470775e-01,1.779331079369237401e-01
1.010561092016708518e+00,5.509175825808854121e-01
2.463606565465110698e-01,-3.704905417222702224e-02
5.230233055531934294e-01,1.207894713463274761e-01
8.155166204895802906e-02,2.280336409697895639e-01
7.619360462765236708e-01,7.196209440077987463e-01
2.620651819953225825e-01,-2.238496944385301723e-01
1.445534260608593025e+00,6.525721104212706125e-03
6.205848709327042023e-01,1.121593929555102231e-01
1.979935863740345248e+00,6.681402721034832570e-01
1.883646590937300358e+00,5.129452124006763647e-01
1.920215170642276536e-01,3.026307806364972874e-01
3.474557377584008844e-01,-3.756466332034457123e-01
7.836269166165914513e-01,4.366846640405184221e-01
3.115766753088706764e-01,-1.355763169024182813e-01
1.645770820752851638e+00,5.519586761438940448e-01
1.091412748611820138e+00,4.148948485498937799e-01
5.051570379348511164e-01,2.833967171123289441e-01
1.293891879952087542e+00,6.735051887093466139e-01
1.097383915832616186e+00,3.292989791436861102e-01
1.586410870466645306e+00,1.128749448482041923e-01
7.646933228942529581e-01,1.355322783553141452e-01
2.231923227536374288e-01,3.958231901741323111e-01
8.687512565170951717e-02,2.597110731452959009e-01
8.402995857579840244e-01,3.021761007119113107e-01
4.441731640660908642e-01,3.544984599035925221e-01
7.301057885143173998e-01,9.040504735880043607e-02
1.335374688629450857e+00,6.651633817203868038e-01
1.681418778750611187e+00,5.379016527935984726e-01
1.611512409408198288e+00,2.620099622274469908e-01
9.162931836342758096e-01,5.325557184851565512e-02
7.590610280303258239e-01,1.220675804205252624e-01
9.090803049513671574e-01,7.838482870320013784e-01
3.416286228805316405e-01,-2.012691635052625272e-01
1.494926027230026211e+00,2.141041509088159045e-01
6.344934585025749918e-01,-6.131910156250166416e-02
1.674098718723750601e+00,2.175068373870668870e-01
7.500837530612640691e-01,7.269447604891679515e-02
1.205231564264105160e+00,2.454769586887703969e-01
1.105456787848427380e+00,5.212602783734388012e-01
9.876908566181943350e-01,-1.346136082510378251e-01
1.652224368156481882e+00,7.422170499186430126e-01
7.402153463462233240e-01,7.762537437137135843e-01
9.253971039019057709e-01,2.611029978244878702e-01
2.184789324148503908e-01,-1.097901277432682676e-01
7.950253884155953354e-01,4.147348745324953012e-01
4.461430552809442229e-01,2.699537455487658125e-02
7.541313303572665383e-01,6.500989651700751493e-01
9.338264947770511526e-01,-2.649052477536732730e-02
8.275713729105231842e-01,2.500372596248324752e-01
1.328421656145462704e+00,5.311788108409302156e-01
6.781341371409821406e-02,3.232657966294102403e-01
7.825228772599814864e-01,2.103725950845468651e-01
2.559641974329429637e-01,-5.374322705466952899e-01
8.162943479372108957e-01,5.119353069566059400e-01
1.483714070141990859e+00,7.598670113598104958e-02
6.167280857452195342e-02,-9.131250774401308834e-02
2.681622301683386222e-01,1.286750101161144300e-01
1.027585503429613745e+00,1.689535013544045949e-01
1.011233813723597441e+00,3.319570945725089373e-02
4.882437621341129130e-01,7.912283502445768835e-02
7.085084981888427613e-01,7.869870448937509311e-01
1.618272932649513551e+00,6.429419544530720065e-01
3.721579434110160456e-01,7.520486546619152557e-02
1.618949157142215656e+00,7.623866656194877578e-02
8.699056053469422789e-01,4.988465964100243788e-01
5.411230718368968962e-01,1.078527532521835891e-01
3.194184193533589067e-02,1.742214512933365766e-01
1.178220946194860508e+00,6.397189245462543417e-01
1.613091373034890363e+00,-2.316782328684368064e-01
1.516578377174271353e-02,1.280749513828398078e-01
7.991663385878624570e-01,8.054281213895347902e-01
1.424799171363594796e+00,3.117246922056138292e-02
1.378376851181295049e+00,4.806153437956595109e-01
6.037234296658779975e-01,1.411509142403557793e-01
1.074239557637576059e+00,5.996651347019401612e-01
1.621660329361579000e+00,1.161448319720012279e+00
1.165296800519556308e+00,1.261680815336840150e-02
1.108480116823837403e+00,3.002465347897865788e-01
1.273062785369415861e+00,2.727733984595361316e-01
6.445299725475861496e-01,5.896152428146997360e-02
1.043381217419959262e+00,4.294054522481661751e-01
1.999001475586807075e+00,2.894248334685156632e-01
1.523315301320948834e-01,-1.660295158263416504e-01
1.104788105759155759e+00,8.477809968613352343e-01
3.201039240065592928e-01,-2.963958173585187206e-01
6.124117577502163901e-01,7.026378311578205249e-01
1.321114817462438529e+00,5.563515601588721049e-01
1.951836617512809680e+00,3.103666349125498991e-01
1.657175091174519332e+00,1.765838183347723800e-01
8.427911312425839796e-02,3.457555691158836209e-01
1.751307135375047563e+00,6.551695675325996948e-01
1.445074171078794656e+00,2.792590300512690638e-01
1.965274153744140273e+00,3.061904546614445666e-01
3.286748967671071497e-02,-1.259590595015117609e-01
6.647112928720340097e-01,5.333578041637065947e-01
4.471757058015610742e-01,3.391812510599990227e-01
1.394424222730962892e+00,5.254631216588765419e-01
1.818256226554158195e+00,9.104563957226565751e-01
3.510752257159637235e-01,-2.407575583608436987e-01
7.927535103247684845e-01,1.275088361864778752e-01
2.615247121162935784e-01,9.300884497210565316e-01
9.319261052841623094e-01,1.636943904994385968e-01
9.692751406535733416e-01,8.443154469326111244e-02
4.478758945174752260e-01,5.560689907982401259e-01
1.413270417278162494e+00,4.803264862643564226e-01
8.831153208607394056e-01,3.615027755551092903e-01
5.784676860447772739e-01,3.834874800830128105e-01
3.646242469161056210e-01,2.178136217629545457e-01
1.176479581889939841e-01,-2.193861618863411911e-01
1.579469164020913086e+00,4.630078933238006011e-01
5.953415964728561161e-01,-6.957597781782436097e-02
8.123327319188755613e-01,6.936304185395125721e-02
1.531983030414238556e+00,8.215103397221250603e-01
5.541190558329129878e-01,6.718638264659751447e-03
8.433601444387128776e-01,6.118115043993344049e-01
1.613685300151972646e+00,1.861459439705268060e-01
1.351887682118580347e+00,6.472732974545245543e-01
9.274085738482735763e-01,6.326609841039084747e-01
1.835113378353879332e+00,9.497651101664832396e-01
1.110934119923662644e+00,3.133336572874539372e-01
1.056640575251827530e+00,1.246800677795825707e-02
1.606377912621171022e+00,6.799546476243570892e-01
1.364126060556785314e+00,4.136943687177677131e-01
4.321766677378053867e-01,1.395528761054430911e-01
1.917973773185418063e+00,1.660766250215834905e-01
1.894707728688682646e+00,1.272739808525569227e+00
9.837209095390142544e-02,5.710913236709388441e-01
4.165152594969314670e-01,2.058448922939059844e-01
6.158633585754138551e-01,4.838182463443258530e-01
1.443263699895707131e-01,-6.479205363455967093e-02
1.784061798892111472e-01,6.926920467095288858e-01
8.310191372544217803e-01,-4.324833291636489552e-01
7.815743732101463337e-01,3.726134017524999065e-01
2.638204131181183243e-01,3.557351350936905493e-02
1.664832854932328798e+00,4.522514586538266546e-01
9.130869827720831111e-01,-8.252034709843597549e-01
2.507835606913559889e-01,2.691920757062932212e-02
6.007757303485443678e-01,1.181302649739620625e-01
1.726412868440954096e-01,-1.092558973541824657e-02
1.460732165180085307e-01,-3.838100167506314775e-01
8.518489618463955804e-01,2.617697159204063762e-01
1.916384747055616566e+00,5.108494026425638435e-01
6.481966233241087672e-01,5.738030431457949998e-01
5.161632936648221648e-01,5.787533393336473653e-01
3.066752297622881152e-01,-2.027197641116103843e-01
1.653595585342055641e+00,3.695774968715203057e-01
1.820255445130448901e+00,7.747202562319714936e-01
1.753934229832346148e+00,-2.959837725891591997e-01
1.029072582675697456e+00,1.145752034501324318e-01
6.476342983487921590e-01,-2.307931435481430926e-01
1.559811044691715498e+00,2.992217935449235089e-01
1.961963636021479829e+00,1.088089667665199212e+00
8.584540037976464699e-01,-4.018622035026336858e-02
1.453071884681061077e+00,1.191013003970352868e-01
3.319118050447869006e-01,-2.212611329777281755e-01
1.721879466632894928e+00,4.608042898185049641e-01
6.593255986229473731e-01,2.235055118108335848e-01
2.239311350328643258e-01,-1.030154907018905053e-01
2.275627573980809615e-01,4.146922932222616431e-01
4.299075018944544802e-01,3.132892951310366214e-02
1.319309379060047194e+00,6.399621017260739286e-01
8.148472843152927414e-01,4.495822906599906132e-01
1.038553012503705908e+00,3.766264234191213922e-01
1.783645901713316384e+00,5.441803305137759006e-01
6.332737547890505692e-01,-3.081504128367072437e-01
6.561175604571656272e-01,-1.686251800035846737e-01
1.043394132586642709e+00,3.495910943371960955e-01
2.531668534128552750e-01,-9.983002621560989331e-02
1.832250319678523365e-01,-3.816893556752590233e-02
2.683283096408988211e-01,-3.060092004444239233e-01
1.393738844335017824e+00,2.080849311664020040e-01
1.242756925414637559e+00,2.797536811150903024e-01
3.383437464995819877e-01,2.318179954230552842e-01
2.990188493717116369e-01,-9.581809083446940489e-05
1.816729999636923498e-01,1.331302647543462503e-01
1.469741538686496485e+00,1.519947457153480175e-01
1.986891775222897172e+00,5.700061306210530976e-01
1.735386697720062266e+00,3.053552731168385770e-01
1.992538228078557960e+00,7.939141936813491895e-01
7.591107589898318242e-01,2.015477637265476463e-01
1.600911592719120424e+00,2.132832645214030320e-01
8.646594288886877422e-01,3.442841217462075387e-02
1.509145016378142357e+00,6.631754083480474460e-01
1.895811069096231094e+00,2.463826560248339181e-01
1.281907381074606667e+00,4.042080410365365140e-01
1.015412018496399948e+00,8.580101241256835043e-02
1.481342001761485339e-01,2.942642218332542359e-01
5.970007142388291665e-01,-1.784381240521089873e-01
5.898015083078931298e-01,-1.270596097356677390e-01
1.119489733810024923e+00,4.488272242185650240e-01
1.390087023581604964e+00,6.842890228983669054e-01
1.847255389451601948e+00,6.092013682288751619e-01
1.107346463801957004e-01,1.283713433476675880e-01
6.203635145718506827e-01,6.452118581653851770e-01
9.421847370121481102e-01,3.400792819593666527e-01
8.019119150987075173e-03,-4.366367176709661235e-01
1.081432270789861816e+00,-8.794712713276997551e-02
1.380356194636639167e+00,4.598933536940804090e-01
1.866676000285691917e-01,-3.755480718703687049e-01
1.850544371893840800e+00,5.320188208340819180e-01
3.831616527048458121e-01,3.964347931826970317e-01
1.836485176820717546e+00,5.203162789236112085e-01
1.637791941253230910e+00,6.254973921096914635e-01
4.378207308152675115e-01,1.909668065603819798e-01
9.298350679397728857e-01,6.542847409927752267e-01
8.086349277663673618e-02,2.612325487540704816e-01
1.893307112246536583e+00,5.655916925106547755e-01
1.598762472695844039e+00,4.227217321634717528e-01
4.869650998858388036e-02,-3.580029048593458274e-01
6.958024180604795994e-01,7.048277035350114517e-01
8.568754808707432780e-01,-3.625609558957701428e-03
3.255402423898476894e-01,1.323605164478525720e-01
1.205037212500225330e+00,3.266988908492400867e-01
4.371982049348854815e-03,1.060084565908074733e-01
5.765162533483900731e-01,1.382046671234985619e-02
1.731247107564259924e+00,4.606691610720891061e-01
1.623631867949528962e+00,5.373873746790309713e-01
1.821885425034157180e+00,6.528723673357319512e-01
3.849652080114434050e-01,-6.295694114180803158e-01
1.349360592054881458e+00,4.676660700753036415e-01
1.707649608774111094e+00,3.218957228451461150e-01
1.361140041546513801e+00,-7.155578122950223552e-02
7.531527412408451916e-01,3.299159365854112402e-01
1.359558622146219253e+00,1.305251813056142185e-02
5.662958388493546380e-01,-1.585226701145530104e-01
1.767591716081014619e+00,1.572644164352137719e-01
5.884545465430663924e-01,1.916231538302117232e-01
7.772590276772493034e-01,2.674597968276369309e-01
3.857728184240243330e-01,1.296788229187718910e-01
2.292365034380301481e-01,1.121643438910433499e-01
6.858704936787525241e-01,4.118533864489118401e-01
1.266493401936198637e+00,4.148547424832467467e-02
6.218583576485818831e-01,4.062567675767094211e-01
5.803649229988327995e-01,1.642542500022330099e-01
2.913180455342483377e-01,-2.998458092504940331e-01
1.760147047031114020e+00,3.548293000922302376e-01
1.087556622253204930e+00,8.560666740310789447e-01
6.971976064996292521e-01,3.260063935273870839e-01
1.580879045908937464e+00,5.063378517714800520e-01
1.701896776113913656e+00,9.780427827635177485e-01
8.245065953551604654e-01,2.803420075545297596e-01
1.249051380824124147e+00,4.672327275536950486e-01
1.802322486471811258e+00,6.662464719544216596e-01
1.792050380288773059e+00,5.666859664766966675e-01
1.007577075824165558e+00,3.979145407128779066e-01
5.483792875418684876e-01,1.838463116266567804e-02
1.658275531873106168e+00,8.348031886022028170e-01
1.686830512551062977e+00,-1.706386929415748266e-01
1.541270010144062397e+00,4.366180784518903790e-01
1.262346884478964926e+00,3.057530999217520362e-01
1.387793207818140306e+00,4.025413271752467104e-01
6.514887294126650019e-01,9.533467604677686724e-02
1.440980048075152231e+00,9.826464434285650529e-02
5.394504331889842241e-01,-2.469645648951952766e-01
2.605648661474957439e-01,4.645613850112011445e-01
1.979887194928023675e+00,5.693612986008813603e-01
1.004740579923775412e+00,2.267499358037396995e-01
4.709087120451447284e-01,1.904352396141822945e-01
1.180431716814582366e+00,-5.209841746703211540e-02
1.154158747597767487e+00,-1.570903346155727576e-01
1.871297747824448354e+00,4.720072696780658328e-01
6.710076051557880561e-01,7.075949576695725329e-02
1.805664637635735037e+00,7.138758919855361373e-01
1.886645580230099206e+00,5.925120050575358732e-01
2.156976461340298634e-02,2.133624493246509823e-01
1.793797814338082830e-01,4.903780932304987461e-01
1.922773679530660029e+00,5.696534671332599276e-01
1.778455200641501532e+00,5.839221163196588460e-01
5.616031265048884169e-01,3.212287189509023255e-01
1.131548250769024433e+00,3.790343736719636869e-01
1.001614879780297063e-01,-1.986990253711296006e-01
1.633625697327418358e+00,4.286059261855046376e-01
1.536528982932930942e+00,9.464100918202245083e-01
6.483236566779468912e-01,2.850939609750285375e-01
2.547138675348774584e-01,5.195304554289637000e-01
1.601692772900364936e-01,4.046302429492387720e-01
5.121229388852750475e-01,9.952878874593903968e-02
8.190160450940702219e-01,2.121666130068562417e-01
1.281151535863117807e+00,4.628956678018200654e-01
1.710619572624657803e+00,2.661426997802574523e-01
4.772760907522379803e-01,1.027057384254493611e-01
3.218451061180014339e-01,2.664040907211168152e-01
1.465325533665590152e+00,4.902764273872045608e-01
4.385741344440989842e-01,1.415877773040315479e-01
1.379348554818740080e-01,6.631706275287226060e-02
1.456355335795097128e+00,9.912159313039359265e-01
1.344819970330889181e+00,3.331088142482475645e-01
7.000530117472605340e-01,7.970078248955496658e-01
4.022259475895402225e-01,2.355563695297939464e-01
8.715999253936823621e-01,3.559247797273871750e-01
1.559068694182663473e+00,3.417075744197580756e-01
1.836409609377120278e+00,6.288886542643655764e-01
1.123447555489724525e+00,2.433648511740032494e-01
1.073272658595850304e+00,4.175808501517573879e-01
1.056176492851327531e+00,1.462373673465093560e-01
5.080874160698904962e-01,-3.278734998841182913e-01
1.618020090995670568e+00,5.056601061674353970e-01
3.630077656375396700e-02,-5.853593816659775628e-01
1.497422014556180736e+00,7.886927761120045011e-01
9.981935304078841664e-01,-1.918512255671643851e-01
9.112916742987806629e-01,-3.707405563541883997e-01
8.137981372069300612e-01,1.444944702713017448e-01
7.853851181450008934e-01,2.204262704675126472e-01
2.707775633775666435e-01,4.785682090623669116e-01
1.183128942225206703e+00,1.837821589878705919e-01
1.550127229566077736e+00,4.393541964386573628e-01
9.806823874024230836e-01,3.815932311316176939e-01
1.120705977995235303e+00,1.557875691965020237e-02
5.698963619434087580e-01,3.117611684898103919e-01
6.566334981940395998e-01,2.514808390082091116e-01
9.514461474449165124e-01,2.167336979435792177e-01
1.684384265550226800e+00,4.703414079869880915e-01
3.884586835418772921e-01,1.215232018961093785e-01
4.600535422802671803e-01,-2.688656960942073515e-02
1.691035451556666125e+00,6.738235779689502047e-01
1.598974955226898587e+00,6.602061319028935671e-01
1.301781463807445638e+00,4.221469768476603379e-01
2.352747648429416305e-01,2.515621341952886114e-01
1.833623699276869745e+00,1.270531473498883734e+00
1.714165732510455564e+00,7.097423364737623919e-01
1.884655251896819150e+00,2.850361101035869815e-01
1.233635073287642436e+00,2.713331252154870255e-01
4.254298307801691603e-01,-7.179630057569455492e-02
7.513799978739787999e-01,3.206799371200717008e-01
1.245221485102766312e+00,-5.913392526381975323e-01
7.265411040545881605e-01,-8.587032141752054537e-02
1.334039081200549370e+00,5.076697259085556357e-01
8.280181585981118975e-01,-5.322621130845752724e-01
1.873066724843669872e+00,3.719206766154926624e-01
4.946826491380562629e-03,-1.139525277651640273e-01
4.167557582896432855e-01,6.631027864666320937e-02
7.216835382489288353e-01,-5.833870757127605083e-03
1.046519076102299328e+00,4.796311124987619467e-01
2.167212574577954687e-01,2.262663209962788996e-02
1.085901262646702614e+00,8.982058053104668982e-02
7.115142762818171818e-01,4.671023303019323364e-02
1.958438553905363699e+00,2.251941524930091143e-01
1.428365026439346819e+00,5.860048265397124201e-01
6.552147702461643686e-01,1.785627281794967547e-01
8.325673297637825598e-02,-1.582606898355363723e-01
1.047594734762031354e+00,2.837708153173686132e-02
4.783988292765632977e-01,-1.242865893498279195e-01
1.536806014558472322e+00,1.202604273583709027e+00
1.876110887797100002e+00,6.625444910242808128e-01
1.734111728272641928e+00,5.292163075043011533e-01
1.457566692530841479e+00,6.430295121404544512e-01
8.033387414518500247e-01,5.714525892896070713e-01
1.016402422697617602e-01,2.061566941159619915e-01
1.890337009294549953e+00,2.708864599327425182e-01
6.706291131293131702e-01,2.071684351936481927e-01
1.470015047032422917e+00,7.787525745813556055e-01
2.228969157722351380e-01,1.389282491904392514e-01
1.395879020242329904e+00,1.168171710543822739e-01
1.796426394559781370e+00,7.486766071081790708e-01
9.953631704255498924e-01,2.507926658567301015e-01
1.547057930570796103e+00,4.307676436906352491e-01
6.391255649630411817e-01,2.380148225538997742e-01
1.631743935343874741e+00,6.626527193171268815e-01
2.129844096000013121e-01,-3.090565623444184173e-01
1.803989005433509263e+00,4.163474286845096350e-01
1.132616184493621114e+00,3.167953380688411369e-01
1.454219740705013919e-01,-2.636514967918067165e-01
1.067006610892210938e+00,3.323268953514868507e-01
2.247937505901873578e-01,1.285047164941221232e-01
7.975293254864077586e-01,-1.744227827321547797e-01
9.935662059801875223e-02,5.481662799818030063e-01
1.085968750438058184e+00,4.222125737800577761e-02
8.439697694391476990e-01,9.346062543908301157e-02
7.664080492107652187e-01,2.885085134563967202e-01
4.216476145455931857e-01,2.440508410042785403e-02
1.786241537295566451e+00,1.245036475991588981e-01
3.640633717090426824e-01,3.543719602934767288e-01
1.382267529938566275e+00,5.109230199343000045e-01
3.752905808687057032e-02,-2.815894518128677637e-01
1.587093428389057648e+00,3.105703949389290730e-01
4.207633901606482318e-01,-7.104496702878755343e-01
1.615241028783296118e+00,4.479165978704816031e-01
9.146591829620365210e-02,2.905652030638076755e-01
2.773638459743839046e-01,3.680350333803357188e-01
1.298239338540587262e+00,4.350100137217650098e-01
1.943915819347538987e+00,5.597267757439040592e-01
9.061897067403503758e-01,1.731814783577086680e-01
1.728129640572495074e+00,7.067401113494216069e-01
5.025021263004061378e-01,-9.273661830010632157e-01
1.392913557734849705e+00,1.067886081195364323e+00
6.256369595465161026e-03,-1.610633652114630276e-01
6.313276457261272068e-01,-9.474859792201389963e-02
