1.172498482770041539e+00,1.262580661631266532e-01
1.821305073190358392e+00,5.344671055410599170e-01
6.808068283671546705e-01,-2.553365635896764352e-01
5.983288167406666247e-01,-1.544636634366310102e-01
2.053949088630238062e-01,-6.669250177457486384e-01
8.469681469329737311e-01,-4.374672527977493397e-01
8.140217383366179504e-01,-2.973763707015555924e-01
7.170485472965659746e-02,-2.288106611648700606e-01
1.675113979012842869e+00,3.394618600808892439e-01
1.834230603461186604e-01,-2.059348187335316438e-03
1.679875721689346069e+00,2.567349771851673013e-01
1.501595934587867553e+00,2.547695300337354807e-01
4.075771350237289425e-01,1.897947943389166892e-01
7.347346648864414576e-01,1.277872536277228077e-01
1.144603055333351938e+00,2.248942390669015357e-01
1.403345593834600447e+00,-2.001732523531156716e-01
1.737408508076118574e+00,4.581780724757985590e-01
1.987488157577906200e+00,2.452855414998182659e-01
1.311072345578809806e+00,4.060061537120552844e-01
2.426539236896219087e-01,-2.605801240755815651e-01
1.868330311345857808e+00,2.626121633916310705e-01
4.135565455327674389e-01,8.998052928460795186e-02
1.687881453071924387e+00,1.289506935038656543e+00
5.306853649071647805e-01,-2.491973615942084941e-01
1.455069023664756322e+00,-1.195861335571174466e-03
7.029063451328025902e-01,-1.900231140224963866e-01
7.072991832675943336e-01,-2.643732745122981398e-01
1.677269892622961667e+00,2.884317740111221329e-01
1.831895537788728268e+00,-5.034253864512761023e-02
1.333802869164240956e+00,4.945207903407566885e-01
8.094942316703794827e-01,-2.799596614138801232e-01
1.688772530237261593e+00,6.568713991735830593e-01
1.796418523443078064e+00,3.147515413223105907e-01
1.862038767847713716e+00,5.786264374484371142e-01
3.340114757896572861e-02,3.320236909674575271e-02
1.735607622127957272e+00,1.373017744492071590e-01
4.361735599842826439e-01,6.519601818789547698e-01
9.555538499261284624e-01,-2.097648227735638971e-01
9.213315334297267345e-01,2.273111142649684724e-01
9.904406002403678411e-01,-1.352937140964902141e-01
1.403286187066541624e+00,-6.663024415954525992e-01
3.277254264995421718e-01,2.604831606117876674e-01
5.605793949351038918e-01,-1.689750335085361821e-01
1.903834706881609939e+00,4.037399037325996587e-01
4.854635176187425127e-01,-4.080213631372101579e-01
1.218322654292651741e+00,-7.333462842569344886e-01
1.550718715266465209e+00,2.289335717971474615e-01
1.310639821293941187e+00,4.843090301426433708e-01
1.371848315483004788e+00,1.671650609961061185e-01
6.989019473977273744e-01,9.752277539948632501e-02
9.458013026748748331e-01,-6.417499346400474813e-01
1.467519759314401817e+00,2.092005120491524650e-02
1.680999513902390330e+00,5.065456047599788958e-01
1.892059708404596918e+00,1.511572331782264023e+00
8.399498294455485237e-01,4.812265753782392630e-01
1.815886277595080589e+00,4.622272350370920657e-01
6.959124433619017225e-01,-2.215449552975093661e-01
8.641390766871739348e-01,6.308211579584545037e-01
3.654903002576916915e-01,-8.086648364037576364e-01
9.732968811604347792e-01,3.873216856320861878e-01
1.027801822090161910e+00,-7.944446645513882077e-02
7.864397815589685425e-01,1.104497601678116614e-01
6.620719932705276811e-01,4.622263811410043943e-01
2.109780185964753585e-01,-2.375652497630133808e-01
1.291415311373072861e+00,6.841620817148826861e-01
3.727209805675650856e-01,-8.265666793216561725e-01
1.118090681678827192e-01,-7.363238852045003724e-02
1.057725833338989396e-01,-2.998644711251035044e-01
1.740016642195572949e+00,4.616280075216065981e-01
1.066640107615917099e-01,3.896699474944705366e-01
5.530005130029496119e-01,6.970575921510092643e-01
1.414164379103958202e+00,8.607882110636368989e-01
2.083998519348573275e-01,3.160808602170713244e-01
9.501797794020512278e-01,4.439851900910130045e-01
8.878564838236913115e-01,6.387877626012590238e-01
5.595440833713838380e-02,-4.741111105333499776e-01
1.726917449484467681e+00,-6.161694522816629771e-02
3.376292827949953779e-01,1.545913374029776188e-01
8.298050940702725864e-01,1.567706894250013305e-01
1.751630603431470590e+00,2.751450545371348921e-01
2.380102888550617024e-02,-3.232346125436901252e-01
1.474027917416964595e-01,-1.849058837178567116e-01
9.732990882724368298e-02,-9.808842681313744150e-01
1.478182097030218412e-01,-2.399260398093747970e-01
1.629786660385303954e+00,4.427976456808424000e-01
1.499138887530677922e+00,4.508069772733140912e-01
1.484525228276330377e+00,-1.408292713744370706e-01
9.980454230745410271e-01,-1.566107091572430388e-01
1.784206719587428935e-01,6.842753268838082034e-03
6.548734098758590694e-01,4.514472850250964009e-02
5.562244208554223412e-02,7.331968604159768699e-01
1.662349349759591144e+00,2.488239379240470839e-01
3.901611462996341650e-01,1.038407512085507189e+00
1.717422485543278476e-01,-4.002317380992346241e-01
1.508422206962108492e+00,1.033448110913351842e-01
1.083400932458158827e+00,2.233415438455198521e-01
6.277238760049952404e-02,2.094747702504866083e-01
9.490929642871299698e-01,-1.417080191861808114e-01
1.604408013964158330e+00,1.170369515659150095e-01
1.093407261109238915e+00,1.945203007855975108e-01
4.036611819470092843e-01,1.995628623018466108e-01
8.239103157287424040e-01,3.730152931375247949e-01
6.354586929961216768e-01,-3.118781948133674820e-01
1.290043925097320576e+00,-3.916012179092186463e-01
4.712371661440784010e-03,-6.148051827877396014e-02
3.863933389066354085e-01,6.043257991077437552e-01
1.434864320506476609e+00,3.705868232152078612e-01
2.650212267810261313e-01,7.602577065927308420e-01
1.509068509881039688e-01,-2.269994702878040393e-01
1.479336153306133994e+00,1.811221506204057086e-01
6.319727400026133868e-01,1.176064408730648908e-02
1.657079730129223494e+00,6.546377319243813497e-01
1.723277666045633483e+00,1.060379840404782836e+00
1.331627855752003375e+00,2.755270106290738652e-01
7.969982930101271457e-01,-3.099623567459905416e-01
3.058045520209833334e-01,-5.055988085535592091e-01
6.414136637985479172e-01,2.875813114614244465e-02
9.190626658445444352e-01,7.726693960520043536e-01
1.110489378550021167e+00,1.645984725980731977e-01
1.896419449573012450e-01,-5.502204694615444591e-01
5.499662131551716904e-01,3.391262128028507683e-02
1.986290203192965675e+00,5.005908648435841712e-01
1.981572510608740734e+00,2.246497039975930698e-01
1.769427845480679995e+00,4.320641853376058772e-01
1.594628819115019303e+00,1.758096229128636168e-01
1.692893872525605969e+00,3.410329487831343931e-01
6.623700993784469304e-01,1.906627389865290789e-01
6.722662348085961526e-02,-3.403294283884243931e-01
1.227376674195326256e+00,5.352801050651565529e-01
1.957196330785863303e+00,4.539724748150752998e-01
1.158135104423952733e+00,3.646614191106604119e-01
3.323238578515654851e-01,-1.032999247490486994e-01
1.669876700126597724e+00,-3.267218015145360588e-01
1.673515679754028040e+00,5.600416363972545719e-01
7.414814157658806693e-01,-1.905306696115603438e-01
6.423890317099851810e-01,4.032938280347905247e-01
1.163185669637495367e+00,5.690891800108136556e-01
1.185239642663752813e+00,9.305984050542996933e-01
7.828255690490695251e-01,9.438242957054258087e-01
3.901994734479243832e-01,-5.884584416874206747e-01
1.416107083477912365e+00,1.240770721426694423e-01
1.830524646648888698e+00,9.150087809089889612e-01
1.869021843252636650e+00,-3.122201835069345899e-01
1.920748448972843470e+00,6.059544548309730994e-02
1.200872262212623998e+00,-2.865407052615041028e-01
1.246213946798930605e+00,2.685631587382106833e-01
4.573048442954505965e-01,4.243539952540903437e-01
1.382944932297278218e+00,5.103571489991318710e-01
1.171383035824024921e+00,-6.649994489037788226e-01
1.149781305197582482e+00,2.696010691026632378e-01
1.427648254633343106e+00,-4.314411617571392576e-02
1.117740444681201151e+00,3.571340601324948238e-01
1.542770092089710054e+00,8.744372314280296488e-02
1.968260148943056898e+00,4.304267230984900605e-01
7.044872868767699803e-01,5.392855637196736218e-01
3.252754901565484413e-01,5.108689758367329636e-01
4.541851422906972857e-01,-4.562208885908755618e-02
1.176705500869138721e+00,2.931320230846450325e-01
1.523874987156343952e+00,2.320739032278440195e-01
4.926663363360395120e-01,1.696906901197721695e-01
8.509001542805103568e-01,-2.026841761645284401e-02
1.339777933238792684e+00,6.836354951794794133e-01
1.050667879754569434e+00,4.974959092290037743e-01
5.213421753686333648e-01,-4.615949093055843333e-01
3.927999350904141096e-01,1.935499240310876723e-01
7.564378118125587580e-01,1.200293412084603994e-01
1.228177662160402583e+00,-1.885691187686631964e-01
7.029939958331004046e-01,7.975340304311885620e-02
8.938982524625578296e-01,6.874307825442924624e-01
4.386413967629991806e-01,-2.274952796922241338e-01
2.600558047897758573e-01,3.728515386973845214e-01
7.278279107448337726e-01,5.696590752307142402e-01
1.353047326790364213e+00,3.863391516151897798e-01
3.474920790950442040e-01,2.231201185012090804e-01
1.003072293724636133e-01,2.270445652423802585e-01
1.263265619884097468e+00,4.533171733192403741e-01
1.135062235623902627e+00,2.155905290036405630e-01
1.023774935204995629e+00,-6.823971141453802902e-01
1.514910073859850437e+00,3.165853177784655470e-01
1.910247253488058128e+00,7.396038797792112707e-01
1.508210113817824993e+00,2.434767828344245877e-01
1.168018817447391555e-01,-1.757745906781669198e-01
2.309829826195928248e-01,2.964790629323933446e-01
4.125291804241000282e-01,-4.668018985866687620e-01
1.620692477388351538e+00,-2.908619837849512058e-01
7.891322413820125448e-01,-3.162379396127122932e-01
5.226324195908160775e-02,3.221272212981796113e-02
4.119014988809404088e-01,-2.283382799150749376e-01
1.060934449220439113e+00,-2.120235940999067870e-01
2.588634033016921077e-01,1.745552007098035707e-01
7.079675850801445680e-01,3.367638242625623501e-01
9.778657416326286267e-02,7.053818916513072690e-01
1.071020277083404970e+00,7.368812396315420621e-01
1.463833470511122670e+00,4.176519914895064356e-01
1.221415603194868416e+00,2.520489911317372322e-02
1.289855297939723755e+00,6.256198496669443943e-01
1.869976544205379954e+00,-1.586922212709805380e-01
6.125699363048275892e-01,7.713182575816474040e-02
1.997590314905841380e+00,2.474740970482145475e-01
3.720492326918383164e-01,4.009048789230488241e-01
1.440898302572958478e+00,1.539331456509368812e-01
1.659133162454556221e+00,6.366808260316587642e-01
1.126723397735274634e+00,-3.467407664112694965e-01
4.632226772558845074e-01,1.347412647158769960e-01
1.765633633129462421e+00,5.970120665770697332e-01
6.525889186751816506e-01,1.785152514946407865e-01
1.253279826111150852e+00,4.020243122559628568e-01
7.902775011677873884e-01,4.380010340264340329e-01
1.141016767367778906e+00,3.507474927842667289e-02
1.143740144657624080e+00,-1.501018885614417708e-02
1.609222272281631838e+00,3.974066316018123324e-01
1.033984905731439641e+00,3.889620455925086873e-01
7.451873265641077992e-01,-4.339154670677761172e-01
1.457670953465709740e+00,6.156368009318931023e-01
9.253656047141838314e-01,-1.078232433541044255e-01
1.589181921790950414e+00,3.928294238789573622e-01
4.250070652014594774e-01,-2.964910825856580112e-02
4.298658041339398217e-02,3.553219181014665579e-02
2.655109838768376918e-03,5.203083348980019895e-02
3.586443232769789269e-01,1.703833225111820449e-01
1.663946993663413920e+00,9.552110474049164968e-02
1.763117206913080048e+00,-8.651364355244857141e-01
1.516589037893520953e+00,2.167309951560401349e-01
1.090728862172719138e+00,2.759076320650094560e-02
1.495795177422379663e+00,7.055508682928368636e-02
1.589089215473851180e+00,-2.054775943817757078e-01
1.739917758715191942e+00,4.339661904962018313e-01
2.988370499522097212e-02,1.897536990203514962e-01
3.022631709421987889e-01,-3.287024187173855361e-01
6.424548836485313164e-01,-1.736012618383579453e-01
5.268512084061882650e-01,3.174721159613260180e-01
1.445502652742798322e+00,9.817095360046981245e-01
1.315487144112394757e+00,1.794960759621157254e-01
1.729485041515059329e+00,2.499507937002590219e-02
3.503654027526903469e-01,5.671252757490657936e-01
1.656021304222301982e+00,3.446751046375883809e-01
3.540885701349185677e-01,1.472701617978335320e-01
1.186835215662871867e+00,-8.143032849985991362e-02
7.673234470751300051e-02,6.693586216501089259e-02
6.678602124866066525e-01,1.204152907419691332e-01
1.192998912229806807e+00,5.972822795658956352e-01
1.513749031036984105e+00,3.352832484865228002e-01
1.293614430788496694e+00,1.821581226489154826e-01
1.091251115354427315e+00,-4.701455623834575881e-02
5.558295608164940393e-01,-3.900039833247650467e-01
3.457250017955033616e-01,-1.701569027970606107e-01
2.326701942723685690e-02,3.223052855457542165e-01
9.913314570811466719e-01,8.131888832432454528e-01
8.849223060386497419e-01,-2.016208329976217073e-02
1.806775705652049036e+00,6.504065976878774524e-01
1.401690097437836791e+00,8.581917703738124459e-01
1.134132860320949510e+00,1.699930937544918697e-01
1.033201262927344377e+00,1.241984237481557951e+00
8.607875544972305448e-01,1.044825114134868560e-01
1.569087826949996600e+00,2.245497030248115589e-01
2.725032859343090585e-01,1.294945399498924066e-01
1.749012186548942083e+00,3.755947087511307125e-01
1.416882284008320614e-01,-7.981068544319191299e-04
1.956965338216484440e+00,5.251940484585342350e-01
1.847642720254897952e+00,-5.715087222778686415e-02
1.163500199888572118e+00,-6.012775339164362354e-01
1.216111838730327577e+00,4.774622556831478737e-01
1.875343561084029220e+00,5.629951012402534261e-01
7.082081136479856376e-02,1.899642713764375657e-01
7.312050978993973605e-01,-1.010074246797687536e-01
1.198874654438419229e+00,2.518267353822095100e-01
3.766279605705593614e-01,1.891969117451177684e-01
9.169088779121414845e-02,-4.809543981943241731e-01
3.950110637657513468e-01,-9.212139006140512842e-02
1.223250063243973118e+00,5.084850005447847376e-01
1.854006954629537463e+00,5.809952590421398888e-01
1.547701082877441792e+00,3.826432489115818569e-01
1.942204837465216993e+00,6.419889244451961741e-01
5.091638054956224568e-01,1.426114348600879822e-01
1.014114587321510941e+00,1.262998363155047432e+00
1.680452789316656093e+00,6.379826015276417461e-01
1.326105995986940567e+00,2.360002116122446314e-01
8.347661953432568005e-01,8.222290181263003372e-01
1.620324116978373530e+00,1.832353054102237311e-01
1.040126939904439718e+00,4.419140253950665231e-02
2.802303126197602801e-02,-4.818223622932608224e-03
5.350181932791642225e-01,1.240120588168850957e-01
1.945314691937043428e+00,5.956245791493155473e-01
2.308502900203377450e-01,-4.238847633938625514e-01
8.436400427101571342e-01,-6.360247483645458111e-01
8.796210576106060497e-01,1.616336143894613053e-01
3.378105049155144535e-01,4.024785513760104766e-02
7.411450225853111196e-01,2.282339209376298972e-01
4.390844787288274986e-01,1.981400048650367451e-01
9.631829165995879904e-01,3.778242338943648138e-01
3.222679355282089819e-01,6.352208007739779116e-01
5.328868299820863630e-01,8.324197076676885521e-02
2.539249575640134537e-01,2.961151540749198952e-01
1.347459564341894067e+00,-4.041547362272204791e-02
9.200836328068184855e-01,-4.075051637781232361e-02
2.456082859878241376e-01,4.334651937262188892e-01
1.081584670500683742e-01,3.408851714543488232e-01
1.250700865712211396e+00,-8.154820075506076515e-02
7.979981236501394459e-01,-2.115298512659225527e-01
8.991620456130489103e-02,-7.922658298861422199e-02
1.814838853802489549e-01,-4.836127663686126121e-01
1.973429419589846079e+00,6.040755245685351937e-01
1.844009109781148181e+00,5.711472344748834695e-01
1.386684022670656491e+00,5.076935996822793395e-01
1.153154372273839323e+00,1.316988082106975988e-01
1.046484292560786455e+00,1.822270590869705664e-01
1.301689563836419428e+00,3.349709342681396196e-01
1.609052828375209243e+00,4.524597166281132399e-01
5.147503982756451713e-02,3.408020000820115580e-01
1.874150868311041274e+00,6.971401868248995326e-01
7.084364296907486036e-02,-1.535488814949250228e-02
1.841684647986850276e+00,1.716740935385390188e-01
1.091728012001998316e+00,1.020860294236803079e-01
5.144587952970680611e-01,1.569175840303956404e+00
1.505552773778973119e+00,1.487059753334934731e-01
3.793173009592269995e-01,4.078220015919777341e-01
1.695359429608890522e+00,1.018933326022961050e-02
3.161941346144883092e-01,-4.020584243177236505e-01
1.846147312085239189e+00,2.018678239110168193e-01
1.507103189798503440e+00,4.206262784330139781e-01
1.748417889592404295e+00,7.176230774500316212e-01
1.763186270696292413e+00,5.522300396166111014e-01
1.748134282903792025e+00,5.764929405222880554e-01
1.661570754576336961e+00,4.386028257239765749e-01
5.419310940843660163e-01,3.787632702354792880e-01
2.616137314199218356e-01,-5.776213320466883072e-01
1.998815430739260268e+00,5.465185970942771920e-01
9.654353153894832396e-01,5.136762997483531601e-01
1.040678467410165675e+00,-5.317288409399059668e-03
9.894971320491650069e-01,7.797478710743828145e-01
1.933500255547502933e+00,4.796865469241214930e-01
7.579294098689042247e-01,4.546946389218511353e-01
9.081061344880707598e-01,-1.810889938777710817e-01
1.593513404113145349e+00,3.522493683187525315e-01
1.503041044322099840e+00,1.126352900527254064e-01
1.625542712113432486e-01,-4.592949431779774216e-01
9.786871199715054814e-01,8.073778682440169163e-02
1.691512787717116773e+00,5.804066948802794057e-01
1.067842263512608580e+00,6.012071727911831864e-01
3.975996139913089422e-01,-6.536309107259534734e-01
1.707219755199186340e+00,5.894989295805646012e-01
3.363172062969930209e-01,1.102210747974861349e-01
1.853545120417533054e+00,5.751327619181937356e-01
1.318489028020404685e+00,2.979919818065978054e-01
8.244903964958469889e-01,4.452848910662058346e-01
6.218421368143691730e-01,2.027799674882131975e-01
3.967312525555637404e-01,6.719919127218363375e-01
1.378104396551268485e+00,3.140898735842788669e-01
8.347598384990266851e-01,-5.468558642379982293e-02
4.505277610099303054e-01,-9.911804846108764055e-02
1.705646054629510022e+00,8.187598219849652192e-01
1.399805820369315779e+00,1.212527235173462004e-01
1.298904221485825738e+00,3.262487483882345884e-01
1.772592581081446017e+00,6.852165940129166799e-01
1.059066695818425163e+00,4.829260696117844698e-01
9.480523745167184213e-01,1.270099507365529956e-01
1.175806864922774198e+00,7.680866678369613343e-01
3.146028365798887450e-01,4.162186296489570753e-02
1.040263866537309401e+00,5.230279042210717738e-02
8.217440667990809633e-01,1.625808558960210315e-01
9.275802526088057220e-01,2.232889186186325370e-01
1.078480414310888147e+00,-8.810635858492898986e-03
9.934808531898160489e-01,2.465037907791649552e-01
8.958023459476323058e-01,6.469108122237743341e-01
2.163896079914096049e-02,1.045378515848648382e+00
2.420727752407612066e-01,8.906666239060680168e-02
1.431991333122391907e+00,6.719519234890273252e-01
2.332280569708504725e-01,3.142812637034974044e-01
1.760823575541349717e+00,2.257851636266505202e-01
9.504390161529985281e-01,3.722244258846205689e-01
1.688818621438728185e+00,3.977866397182620584e-01
9.250689189642609112e-01,5.042408808551901434e-01
1.606154309231827115e+00,3.295424890140171148e-01
1.148172177566194163e+00,6.469272219252761857e-01
4.221300095342295222e-01,4.001208724322760646e-01
1.735462154399862733e+00,7.049683028369760907e-01
1.317580777491793143e+00,5.474106014204844772e-01
7.315011379668516778e-01,-5.136500655335514143e-01
1.635341204347283028e+00,2.962336281066183519e-01
7.463625851989827975e-01,-4.143346744559845973e-01
2.264587360013454731e-01,-1.063606702522061492e-01
1.348469270920631402e-01,-6.751321609905206467e-01
1.042353132970151419e+00,1.017347353917441355e+00
1.420618963175608984e+00,-4.808850379780438278e-02
1.421407537093905216e+00,1.372630210922893279e-01
3.192113877352127371e-01,3.862501013826576401e-01
1.484100982044381123e+00,-1.525178518240305481e-01
8.972412190358358686e-01,1.437453768412863264e-01
6.288137962458504315e-01,1.784162391971025885e-01
6.933072689658252852e-01,1.229360126154979138e-01
7.863149604731705100e-01,7.113147607764620517e-01
5.254623854161095675e-01,1.010790137490471752e+00
1.709416452278950338e+00,4.300140015459803511e-01
3.327291098231464073e-01,-1.035665162698673064e-01
1.707984464203988084e+00,2.652934775410666357e-01
1.591362649948907526e+00,7.869127989579489668e-01
8.405745030788258632e-02,1.040409176399422798e-03
3.159646976947891872e-01,5.762444977698292226e-01
1.548875114613399884e+00,1.704207476725915493e-01
1.988682334559641607e-01,8.192670385316869197e-01
5.921582590795857470e-01,-6.014583789351742871e-01
1.616740969379353743e+00,1.854804424858619016e-01
1.845572603667337219e+00,1.601489766117418223e-01
1.117084173163585215e+00,9.498582389186815966e-01
6.233476073682073793e-01,3.830948609529472582e-01
2.734917261855751569e-01,-1.069242979420958195e-01
1.639892263053911892e+00,3.998269382186440124e-01
1.487833473002428075e+00,-3.515450196946776074e-01
6.143280512246285241e-02,-1.509296039795918754e-01
3.701083151305508689e-01,-3.284674216048344420e-01
1.824256440002365531e+00,3.706004551438398797e-01
1.791860144169697522e+00,5.160849042680115684e-01
1.228357744456952449e+00,-1.222630707447002335e-01
5.377768265623630306e-01,3.751269459266453055e-01
1.805625627218421458e+00,8.908735652336218225e-01
2.532871820743884950e-01,-5.531928447686562667e-01
1.757890382101447768e+00,7.611610954925711603e-01
9.179809690613089934e-01,6.533117915260189257e-02
7.280600884910670700e-03,-6.475992203304589134e-01
1.342692180793086942e+00,-4.259963119293933009e-02
4.573288797787591342e-01,3.157615699294863409e-01
1.675917501114809971e+00,2.339960199366012406e-01
5.506553849341186968e-01,-4.035231935374358758e-01
1.665862444669037545e+00,1.547272210267656711e-01
3.123285460063618402e-02,-8.794585446016402186e-02
1.420974709201545449e+00,4.479834832890043916e-01
1.550694789702883547e+00,3.973949916428887730e-01
1.185510152355239599e+00,1.505960679680667935e-02
1.817545063977156650e+00,8.047373271558528884e-01
9.488282039018409719e-01,5.699819753542338940e-01
9.791929461284709646e-04,4.972539720227404647e-01
1.593162556798381591e+00,6.789172571509942689e-01
5.343062108073464156e-01,4.228932584678175566e-01
1.971831095787320187e+00,1.418246899490302471e-02
7.017990989086897446e-01,2.902337589301969833e-01
1.310943711659750877e+00,4.015200157708617157e-01
3.123773690034195027e-01,5.987529498505006487e-01
2.804082370909415367e-01,-1.170090801091658167e-01
1.035996306302494396e+00,7.443361376985259126e-01
1.002247882733558138e+00,1.072688031781650342e-02
9.192338759335139109e-02,-7.456768322037712372e-03
8.935189522649196192e-01,8.141000622028051747e-01
4.734505946441873725e-01,4.419219328760078946e-01
1.508809207460297230e+00,3.119037392617098337e-01
1.701327912423917121e+00,3.259225258578949957e-01
9.709933220847766222e-01,9.940859295742152102e-02
4.809929262736782896e-01,1.707670104269185529e-01
1.637975548014008353e+00,4.539425637148178927e-01
4.233667197979291696e-01,4.121423413424439852e-01
9.960289930338948050e-01,8.557117095113928040e-02
1.308179781825500099e+00,2.349956195728564179e-01
3.848525417956136785e-01,-1.809328080127734495e-01
1.009771391235682714e+00,6.258901287433958904e-01
1.459148279533506454e-02,-3.347883047553625313e-01
9.976776442497199415e-01,5.696319463770866537e-02
3.497135076418000921e-01,7.726772554341342081e-02
1.675806615827613699e+00,1.717695924802401519e-01
8.408977034147924190e-01,-1.245987761728983845e-02
1.792512288213534033e+00,2.116455464584489077e-01
6.087444343647496758e-01,-1.215638719579939658e-01
1.249652321647491959e-01,-2.663609391375950652e-01
1.977888616881260830e+00,8.900026650504073711e-01
1.952714714927060280e+00,7.018703168811373239e-01
8.168673537775439364e-01,6.378128703149414658e-02
5.678001037392426120e-01,-2.276324167956489397e-01
1.118763932709632591e+00,-6.431162835249230880e-02
2.485807108700925916e-01,2.818729572080186374e-01
1.018551346113256706e-01,-4.679984596846786249e-01
1.629673301924630779e+00,3.365842688531586746e-01
1.606761411637206649e+00,-2.702566394735648747e-01
8.231566012806819099e-01,1.593264480910847603e-01
1.775380639984934339e+00,4.168674228499308354e-01
1.635036804811396793e+00,4.293187278334649748e-01
1.482720463148390122e+00,6.243290008440700589e-01
1.663259227625182302e+00,4.170984163048014892e-01
1.755507750603768624e+00,4.533576787199407043e-01
1.282479244981955757e+00,-2.379784439074719704e-01
1.560361060260467836e+00,5.346786418068480984e-01
1.819665767293763059e+00,4.031385209966866778e-01
1.419167501767739203e+00,7.743073964613690352e-01
6.936496687664894800e-01,-1.985485167565784748e-01
1.329354732174682585e+00,8.238490436892106361e-01
7.563667023606779338e-02,-6.784170265171435288e-01
1.865234627005228019e+00,3.030485872383054113e-01
5.658738643559100279e-01,-2.149298430552925576e-01
1.822627139730150558e+00,5.707889956471967619e-01
3.968501939888855468e-01,-1.928615166732278174e-01
5.408320255810981081e-01,-3.589831928148553009e-01
1.613413577680170130e+00,-1.114406973895044062e-01
1.174162283950674901e+00,-2.147561050600179100e-01
1.666560564589035121e+00,6.037033995571317035e-01
1.470069313003727007e+00,2.083082267117841446e-01
1.864678368613216453e+00,2.432007170051814493e-01
1.289176178993090227e+00,2.718008663804052372e-01
1.430111093911485831e+00,1.026028799701989291e-01
1.418485331461607490e-01,6.238648457127470293e-01
9.297181307808608519e-01,2.335294372836640431e-01
6.664765141228694567e-01,-2.273133754399477013e-01
8.991365302397038572e-01,-3.097488053011679399e-02
1.763413048641561787e+00,-5.467953311208684219e-02
1.645653437994157864e+00,-2.855898959353966315e-01
1.752115212920742016e+00,2.311202703417134241e-01
1.674821657804548281e-02,-3.112005553061117924e-01
7.189114355665142675e-01,-2.287963374134939776e-01
1.818417685423691088e+00,1.339874461152668617e-01
5.115155256435977016e-02,-1.631736378895771722e-01
8.390556938776621010e-01,8.062774921249733495e-01
1.735425906782896321e+00,-4.611218275957379431e-02
1.180276157006901583e+00,1.792004095991263368e-01
1.208593673770408161e+00,-1.330632665472992748e-01
1.880484141909481988e-01,1.488621325003111617e-01
2.043173619598694923e-01,2.064844371136596579e-01
1.865984653888354217e+00,5.935780357301907451e-01
1.234886795906465551e+00,7.715829769300919239e-01
1.326632139450701020e+00,1.829690191066075944e-01
1.742717473215732671e+00,4.236092781753654224e-01
4.989672911418632228e-01,-4.032456491301545931e-01
